t,Tin,Tin_amb,Tout,T4,T5,T6,T7,T8,note,flowrate,Tset,duty
2023-03-16 12:28:58,38.121273040771484,24.477844087107147,23.90390194202965,28.83553989501485,26.483004348131175,39.560024398314766,24.580372057046368,24.125201527572145,,0.5,80.0,100.0
2023-03-16 12:28:59,38.340023040771484,24.500330364673008,23.9077253058014,28.942834563711386,26.495093299309286,39.790085476662256,24.592350060862035,24.140107133188987,,0.5,80.0,100.0
2023-03-16 12:29:00,38.558753967285156,24.49302145619356,23.911529638394597,29.050106249722113,26.499211536085877,40.00552367265073,24.584618562575017,24.1549897982816,,0.5,80.0,100.0
2023-03-16 12:29:01,38.77006530761719,24.504187415372694,23.900516295364664,29.15355323376956,26.507159588854307,40.224480989269644,24.588556788135,24.169742467070257,,0.5,80.0,100.0
2023-03-16 12:29:02,38.996124267578125,24.504361069481234,23.904360593432827,29.25347620599305,26.51926708136858,40.45456117250655,24.58874053116268,24.192040656619426,,0.5,80.0,100.0
2023-03-16 12:29:03,39.21851348876953,24.50823741508187,23.900839825400105,29.36815789295317,26.5234059196298,40.670018473384445,24.5889038582984,24.19956897198676,,0.5,80.0,100.0
2023-03-16 12:29:04,39.43726348876953,24.500945872013276,23.904661286054,29.47914319794577,26.531516724126767,40.881830561361774,24.581188692724954,24.218158443452474,,0.5,80.0,100.0
2023-03-16 12:29:05,39.65235137939453,24.512250754479243,23.904796407421745,29.586418714404132,26.539613107584497,41.11186871384196,24.58921009667787,24.244107999774524,,0.5,80.0,100.0
2023-03-16 12:29:06,39.98213005065918,24.521834531780566,23.905072359510797,29.762187422631083,26.547857821731533,41.43420258709085,24.587537014331367,24.2646665329031,,0.5,80.0,100.0
2023-03-16 12:29:07,40.31801223754883,24.538804397165134,23.908960429289635,29.93789292847206,26.56001681795737,41.763070332520016,24.589738868279756,24.29623078252984,,0.5,80.0,100.0
2023-03-16 12:29:08,40.5320930480957,24.538978051273673,23.92014695604442,30.056290149637874,26.55622820493478,41.97750361132522,24.601739329576585,24.32221666134858,,0.5,80.0,100.0
2023-03-16 12:29:09,40.7534065246582,24.55402228554354,23.916628091129553,30.17097375182181,26.564341069580212,42.191917785241,24.594024164003137,24.35187302404373,,0.5,80.0,100.0
2023-03-16 12:29:10,40.97832107543945,24.561599393146174,23.916763212497294,30.285636286543756,26.56448527997259,42.399049175311404,24.590230891276104,24.36306991157712,,0.5,80.0,100.0
2023-03-16 12:29:11,41.1923828125,24.58036368431899,23.924255787494502,30.415097755702497,26.552728012696946,42.62435313619431,24.59826862794259,24.385348984022762,,0.5,80.0,100.0
2023-03-16 12:29:12,41.39560317993164,24.58800060611457,23.920774984936745,30.526123280395264,26.556908053927415,42.83880169891104,24.594534561302254,24.411352068234674,,0.5,80.0,100.0
2023-03-16 12:29:13,41.624168395996094,24.617932785956615,23.92460025182635,30.651888367586487,26.56104689218863,43.067743230738756,24.59469993002717,24.433634964101024,,0.5,80.0,100.0
2023-03-16 12:29:14,41.83097457885742,24.629251174853245,23.917408369450317,30.76657005454661,26.553263651297204,43.28578733364358,24.58698476445372,24.470664793624973,,0.5,80.0,100.0
2023-03-16 12:29:15,42.15938949584961,24.65747672070636,23.921383982650514,30.958991633865566,26.549619248666993,43.61292799706954,24.59518991143432,24.507847559977105,,0.5,80.0,100.0
2023-03-16 12:29:16,42.48780822753906,24.685700337069377,23.92903071019402,31.15879831622429,26.549948872420998,43.92917505255049,24.59551452411656,24.548718015598812,,0.5,80.0,100.0
2023-03-16 12:29:17,42.69446563720703,24.7043102690346,23.92903071019402,31.273328700502837,26.553924958953676,44.085330776681126,24.59945479126574,24.57453184048585,,0.5,80.0,100.0
2023-03-16 12:29:18,42.91233825683594,24.712099620547676,23.929373271408014,31.4066742435632,26.574163857449545,44.25998385474433,24.603760502881087,24.60806515177545,,0.5,80.0,100.0
2023-03-16 12:29:19,43.126380920410156,24.704790712068228,23.933175700883357,31.536116560483766,26.594176139614532,44.43080067101279,24.588148470295707,24.63769857394637,,0.5,80.0,100.0
2023-03-16 12:29:20,43.340457916259766,24.712408338962856,23.94069111329483,31.65820633316946,26.618207771429912,44.64523012884011,24.596208664443356,24.65999676349554,,0.5,80.0,100.0
2023-03-16 12:29:21,43.558143615722656,24.720008600446633,23.933503037154505,31.795056735815606,26.63824271522799,44.89959262652475,24.60425048428824,24.704405794979344,,0.5,80.0,100.0
2023-03-16 12:29:22,43.7614631652832,24.731463983140003,23.941130733519458,31.924652270641563,26.62265563196051,45.14682135850146,24.60455672266771,24.726818687149645,,0.5,80.0,100.0
2023-03-16 12:29:23,43.971744537353516,24.742629942319137,23.941130733519458,32.0613475401585,26.626631718493186,45.36834637225788,24.60455672266771,24.76738326911499,,0.5,80.0,100.0
2023-03-16 12:29:24,44.298383712768555,24.75600420291187,23.941471391615597,32.25062719480506,26.621039445491657,45.69370837047921,24.60295407514848,24.82488656065684,,0.5,80.0,100.0
2023-03-16 12:29:25,44.614112854003906,24.761895900916624,23.94544700481579,32.44665418296021,26.659122319895705,46.00087487202074,24.62100376523444,24.88235161799164,,0.5,80.0,100.0
2023-03-16 12:29:26,44.82093811035156,24.769513527811252,23.934604942392856,32.582184996396194,26.651361740637363,46.13904525325514,24.60543460602219,24.91202518607996,,0.5,80.0,100.0
2023-03-16 12:29:27,45.02772903442383,24.799422553772157,23.938409274986054,32.71035751992584,26.64355583811285,46.3389091433917,24.613451926796714,24.95272167605961,,0.5,80.0,100.0
2023-03-16 12:29:28,45.25285339355469,24.859323573768048,23.94242295054336,32.84240262601421,26.635980672216135,46.575301582091654,24.605945003321306,24.986258810769918,,0.5,80.0,100.0
2023-03-16 12:29:29,45.45966339111328,24.892975810513043,23.94624631431511,32.98888851968553,26.67985771417104,46.82603032980937,24.613982739987794,25.023286728583514,,0.5,80.0,100.0
2023-03-16 12:29:30,45.66646957397461,24.893130169720635,23.946398563743553,33.117082110677174,26.66412642051118,47.040444503725155,24.606269616003544,25.071381537626543,,0.5,80.0,100.0
2023-03-16 12:29:31,45.88051223754883,24.915597152385544,23.957545125023373,33.25623269712798,26.660296604519345,47.26572935971864,24.610350752807282,25.115767628586124,,0.5,80.0,100.0
2023-03-16 12:29:32,46.08749008178711,24.912203179308634,23.94685531202888,33.395572890736695,26.6407766978369,47.480307835683405,24.606759597410697,25.15296951204178,,0.5,80.0,100.0
2023-03-16 12:29:33,46.39950752258301,24.98686576327549,23.956251956440543,33.595170813699326,26.629091535757443,47.720209842569076,24.618810077642838,25.21219143119034,,0.5,80.0,100.0
2023-03-16 12:29:34,46.72606658935547,25.028069059506837,23.969357777552627,33.802125111344466,26.62937171594835,47.949256451288576,24.619088754568157,25.27883269821616,,0.5,80.0,100.0
2023-03-16 12:29:35,46.92214584350586,25.065595712362374,23.958647030261723,33.926810012302695,26.629697219405426,48.18197310926489,24.635164227901132,25.327072797245965,,0.5,80.0,100.0
2023-03-16 12:29:36,47.13622283935547,25.125323078249725,23.9661624426732,34.07697505092717,26.665650930373452,48.44361456981703,24.64322442204878,25.37149903412294,,0.5,80.0,100.0
2023-03-16 12:29:37,47.332157135009766,25.136645326126544,23.96631469210164,34.208826719409984,26.665815742250455,48.67981595962282,24.655204467453647,25.41959193145562,,0.5,80.0,100.0
2023-03-16 12:29:38,47.54982376098633,25.162832365694406,23.97011902469484,34.34065923565463,26.673908005411263,48.93052560245113,24.647470927577434,25.47504109022393,,0.5,80.0,100.0
2023-03-16 12:29:39,47.75663375854492,25.285812275872473,23.977613502809902,34.494463199532106,26.67009879090405,49.19214795811385,24.651570438683937,25.523133987556605,,0.5,80.0,100.0
2023-03-16 12:29:40,47.96363067626953,25.330825350296188,23.97428685279844,34.63016446788783,26.654575572238905,49.40311943095687,24.64406351520853,25.567734190075644,,0.5,80.0,100.0
2023-03-16 12:29:41,48.166961669921875,25.286468302504737,23.98193167722409,34.76216935427603,26.64297899654334,49.603151444120286,24.664079255690687,25.619663890085377,,0.5,80.0,100.0
2023-03-16 12:29:42,48.471662521362305,25.22893090787509,23.982083926652532,34.97633159675783,26.74448354136629,49.97735318164468,24.67015094196098,25.688041945966255,,0.5,80.0,100.0
2023-03-16 12:29:43,48.78013610839844,25.171549801943122,23.989730654196038,35.18699281010148,26.98921784789798,50.38438858211941,24.660631011537856,25.767634094773694,,0.5,80.0,100.0
2023-03-16 12:29:44,48.98713302612305,25.14584320540889,23.993744329753344,35.32635215594838,27.160473869290946,50.65709177364342,24.688568118102303,25.808540872892095,,0.5,80.0,100.0
2023-03-16 12:29:45,49.19029998779297,25.11248039217813,23.99387754800323,35.46184658013183,27.196384317141256,50.8969116295046,24.716276566676747,25.860302342390828,,0.5,80.0,100.0
2023-03-16 12:29:46,49.393653869628906,25.131418337459486,24.0052144210686,35.60118294329291,27.19275845584721,51.09696656853532,24.716623636840144,25.908569205365566,,0.5,80.0,100.0
2023-03-16 12:29:47,49.60755920410156,25.116528462397213,24.012556649755222,35.74385945679148,27.220576640536716,51.245858613709984,24.736314764640063,25.960196855139635,,0.5,80.0,100.0
2023-03-16 12:29:48,49.803627014160156,25.12426378818763,24.00917100309024,35.89048133135383,27.197043564649267,51.39802141595267,24.732684819048746,26.00842739561768,,0.5,80.0,100.0
2023-03-16 12:29:49,50.00679397583008,25.224933004398473,24.009344186815095,36.02235215207482,27.165436766937173,51.57888740405396,24.721053885396476,26.05284980907395,,0.5,80.0,100.0
2023-03-16 12:29:50,50.2127685546875,25.281090813610277,24.017009945537154,36.158034268192374,27.189633210629555,51.80688515434452,24.709586278879925,26.104802449607913,,0.5,80.0,100.0
2023-03-16 12:29:51,50.517953872680664,25.26838126235523,24.017322056865464,36.376017382189815,27.217788229592685,52.12341687267777,24.733552494457246,26.18808993452634,,0.5,80.0,100.0
2023-03-16 12:29:52,50.81951904296875,25.274264277654552,24.032303400624166,36.58301094192321,27.210160529910176,52.37127033453838,24.722056305691943,26.26398674722279,,0.5,80.0,100.0
2023-03-16 12:29:53,51.014686584472656,25.345329327339485,24.02897484749485,36.72602836526128,27.22245549593454,52.4330402629982,24.718483524598128,26.323333883399428,,0.5,80.0,100.0
2023-03-16 12:29:54,51.22769546508789,25.390126298872566,24.036450294431358,36.86883511397943,27.242467778099527,52.46569816096591,24.714688210281896,26.378781130457387,,0.5,80.0,100.0
2023-03-16 12:29:55,51.41545867919922,25.371674585095125,24.040273658203112,37.00434869040105,27.34198530973037,52.617635525513485,24.730604439657547,26.44163051999943,,0.5,80.0,100.0
2023-03-16 12:29:56,51.63225555419922,25.331056889107575,24.047937513807316,37.14734313105331,27.374125685894256,52.860088035136194,24.746704412060883,26.489893559553458,,0.5,80.0,100.0
2023-03-16 12:29:57,51.82363510131836,25.33121317780526,24.05176087757907,37.30114709493078,27.378264524155476,53.22524360752211,24.76655682540732,26.552735302254092,,0.5,80.0,100.0
2023-03-16 12:29:58,52.01878356933594,25.331539261631296,24.05575552195782,37.451461521013016,27.39848488131518,53.35205040053188,24.75115303491998,26.608373720347277,,0.5,80.0,100.0
2023-03-16 12:29:59,52.22098159790039,25.2833097272194,24.055907771386263,37.60891973193403,27.366859542266923,53.35220323964721,24.75525458761568,26.667531597199037,,0.5,80.0,100.0
2023-03-16 12:30:00,52.5262451171875,25.37489393931845,24.07648999099378,37.837959433029134,27.32753954871113,53.737474350099234,24.765518677300918,26.760117641271023,,0.5,80.0,100.0
2023-03-16 12:30:01,52.82412338256836,25.443972578950692,24.082216472621063,38.05584870105953,27.268166070021095,54.220153649727685,24.767722572838505,26.845152429451446,,0.5,80.0,100.0
2023-03-16 12:30:02,53.01189041137695,25.492512761267864,24.08970904761827,38.205994587445836,27.375629594271903,54.473281971556055,24.763947674414236,26.90799799557278,,0.5,80.0,100.0
2023-03-16 12:30:03,53.22164535522461,25.489294371789587,24.09387687572187,38.34550715119812,27.471543926241782,54.65808738785492,24.784169615405236,26.967499980287958,,0.5,80.0,100.0
2023-03-16 12:30:04,53.4166259765625,25.504334747079263,24.10136945071908,38.48832922170681,27.535293160266225,54.83170498091177,24.819776972580808,27.037719013238092,,0.5,80.0,100.0
2023-03-16 12:30:05,53.622432708740234,25.526821024645123,24.108865831952,38.63847893854076,27.56725018321695,54.99809328381361,24.839631427516444,27.104250356918655,,0.5,80.0,100.0
2023-03-16 12:30:06,53.82478332519531,25.53085172945335,24.109170330808883,38.77048382492896,27.535787595897233,55.17186753696368,24.83995808178788,27.15987156961867,,0.5,80.0,100.0
2023-03-16 12:30:07,54.012550354003906,25.564505895688438,24.105651465894017,38.91330972588529,27.56377059246374,55.370787645563084,24.83618522495281,27.23009251427916,,0.5,80.0,100.0
2023-03-16 12:30:08,54.21852493286133,25.5834419114797,24.113317224616075,39.05630799698518,27.504510421939145,55.515660022004624,24.84440670464698,27.285730932372346,,0.5,80.0,100.0
2023-03-16 12:30:09,54.51116752624512,25.567099130375972,24.12656387644947,39.27986441229116,27.47712486842677,55.84311973708383,24.838928100038263,27.383859024755633,,0.5,80.0,100.0
2023-03-16 12:30:10,54.80741882324219,25.591696270105643,24.139812431400717,39.50708273553595,27.421919070076427,56.224787665392,24.845264172109495,27.485672894698148,,0.5,80.0,100.0
2023-03-16 12:30:11,54.99879455566406,25.554630765382786,24.158320252545714,39.6645447769046,27.457852179559826,56.506829326862544,24.86511862704513,27.548518460819484,,0.5,80.0,100.0
2023-03-16 12:30:12,55.19033432006836,25.558680765091964,24.158645685699007,39.81485920298683,27.497942668640608,56.760121950739894,24.88909709215763,27.611532257451824,,0.5,80.0,100.0
2023-03-16 12:30:13,55.38906478881836,25.532918213344978,24.158931153377335,39.95781916961038,27.526069875599493,56.966401262742345,24.87758865385715,27.681887021836975,,0.5,80.0,100.0
2023-03-16 12:30:14,55.58404541015625,25.510738724704204,24.17009674583571,40.11528121097903,27.705067934914634,57.16171054724212,24.897443108792785,27.74473258795831,,0.5,80.0,100.0
2023-03-16 12:30:15,55.77921676635742,25.52597590798356,24.166768192706396,40.25464055682592,27.753125018100008,57.34996630656952,24.89781059484815,27.815140880233326,,0.5,80.0,100.0
2023-03-16 12:30:16,55.97434616088867,25.474174887406022,24.17808603459321,40.40493583066998,27.809091011233022,57.549043075262134,24.913888109770323,27.89289014026115,,0.5,80.0,100.0
2023-03-16 12:30:17,56.173091888427734,25.45215361695303,24.18940387648003,40.547914949531695,27.892877249204005,57.70835492712429,24.977228414590694,27.963264021749826,,0.5,80.0,100.0
2023-03-16 12:30:18,56.46383285522461,25.411518555554625,24.1860372609936,40.762232325142705,27.84154349988898,57.81346047624642,25.04253476980726,28.06682137153363,,0.5,80.0,100.0
2023-03-16 12:30:19,56.761810302734375,25.426734514442934,24.197374134058972,40.99485924044774,27.861764887122916,57.92942142353473,25.096048905825043,28.170401661841662,,0.5,80.0,100.0
2023-03-16 12:30:20,56.946144104003906,25.494060212323966,24.201368778437722,41.1451774969776,27.81045276936675,58.077916087009534,25.100334201548424,28.233421193605057,,0.5,80.0,100.0
2023-03-16 12:30:21,57.13764190673828,25.561345390913008,24.21266949226384,41.288137463601146,27.767047501409763,58.27335528475735,25.06913667703722,28.31114942481901,,0.5,80.0,100.0
2023-03-16 12:30:22,57.32557678222656,25.58772345000026,24.209318101720257,41.43478998174458,27.767397726648394,58.548328137143976,25.034037675571568,28.385224377549726,,0.5,80.0,100.0
2023-03-16 12:30:23,57.52058410644531,25.606507036074024,24.213160496670564,41.58495502036906,27.83911561492589,58.819544968271416,25.002713572530183,28.455462527603387,,0.5,80.0,100.0
2023-03-16 12:30:24,57.71571731567383,25.610539670372347,24.213466898645304,41.738908371704284,27.87520941598937,59.04390514761717,24.979412915030913,28.529524098361637,,0.5,80.0,100.0
2023-03-16 12:30:25,57.914459228515625,25.59596044321535,24.224786643649978,41.88920747599598,27.92322941650242,59.17792594687042,24.98367779486233,28.60358758083024,,0.5,80.0,100.0
