t,Tin,Tin_amb,Tout,T4,T5,T6,T7,T8,note,Tset,duty
2023-04-28 12:39:49,24.002300262451172,22.054037924806,23.767303754831374,25.89764784633599,25.58801611170393,25.05486445739974,24.55986021038947,23.969550070688307,Started logging,,0.0
2023-04-28 12:39:52,23.98942279815674,22.147089514122214,23.770974869174683,25.882869979361185,25.64365248108294,25.05854979056809,24.579551338189386,23.975080648737496,PID is off,,
2023-04-28 12:39:52,23.99494171142578,22.247585076224517,23.77097677229254,25.89395337959229,25.70723690323038,25.076978366898764,24.599244507578504,23.980613138497038,PID is off,,
2023-04-28 12:39:54,23.995092391967773,22.32217723380291,23.774798232946438,25.89041021553016,25.743165892416854,25.062387962851766,24.607282244244992,23.977076474345292,,,
2023-04-28 12:39:54,23.995092391967773,22.385451002484672,23.767456004259817,25.89410659749768,25.778934190023254,25.06607329602011,24.607282244244992,23.984451852884444,,,
2023-04-28 12:39:56,23.983903884887695,22.44485035505589,23.759961526144753,25.89395337959229,25.810563649368433,25.06960579007313,24.618933593789226,23.991674294595413,,,
2023-04-28 12:39:56,23.987733840942383,22.508278482945244,23.76378298679865,25.89041021553016,25.84649263855491,25.069758629188456,24.615158695364958,23.980764163614868,,,
2023-04-28 12:39:57,23.9842472076416,22.579189173422584,23.760304087358747,25.88321471964831,25.870542811706454,25.06626434491427,24.63111779811374,23.977267645380522,,,
2023-04-28 12:39:58,23.99160385131836,22.638742885201395,23.752961858672126,25.890603653135713,25.91425916208128,25.07732034441931,24.646868658764475,23.98833071318925,,,
2023-04-28 12:39:59,23.987926483154297,22.705736710786105,23.763975201702056,25.894298119879416,25.934129294002357,25.07732034441931,24.64293043320449,23.98833071318925,,,
2023-04-28 12:40:00,23.99896240234375,22.77645638174405,23.76764631604537,25.901687053366818,25.973869557844505,25.081005677587658,24.654745109884445,23.992018402458825,,,
